"","lat_lon","gridID"
"1880","35.2175_-75.70917",1793
"1913","35.22083_-75.72639",1793
"1943","35.21778_-75.7275",1793
"1951","35.22611_-75.72111",1793
"1973","35.23306_-75.71889",1793
"2006","35.22972_-75.71889",1793
"2011","35.22861_-75.70528",1793
"2051","35.23139_-75.71944",1793
"2099","35.20778_-75.72472",1793
"2122","35.21444_-75.71944",1793
"2125","35.23083_-75.68917",1793
"2126","35.23056_-75.72056",1793
"2133","35.22556_-75.71778",1793
"2147","35.21167_-75.73278",1793
"2148","35.22694_-75.71972",1793
"2179","35.22833_-75.69278",1793
"2206","35.22111_-75.72639",1793
"2210","35.20778_-75.72361",1793
"2214","35.23611_-75.71722",1793
"2227","35.23528_-75.71",1793
"2255","35.21806_-75.70139",1793
"2257","35.21778_-75.71667",1793
"2260","35.21417_-75.72306",1793
"2269","35.22028_-75.69889",1793
"2278","35.21972_-75.7175",1793
"2297","35.2175_-75.70167",1793
"2303","35.22694_-75.69222",1793
"2304","35.21583_-75.72028",1793
"2308","35.22_-75.73167",1793
"2327","35.21806_-75.73194",1793
"2331","35.22472_-75.72167",1793
"2354","35.22167_-75.71667",1793
"2357","35.20639_-75.72333",1793
"2359","35.215_-75.72",1793
"2376","35.21583_-75.70083",1793
"2384","35.21083_-75.72194",1793
"2406","35.21917_-75.71694",1793
"2412","35.21806_-75.72944",1793
"2415","35.2275_-75.69194",1793
"2455","35.22_-75.71889",1793
"2467","35.21806_-75.70056",1793
"2496","35.22833_-75.70472",1793
"2507","35.21556_-75.7025",1793
"2512","35.23_-75.69417",1793
"2516","35.21972_-75.71806",1793
"2525","35.21944_-75.71806",1793
"2529","35.21556_-75.70167",1793
"2533","35.22083_-75.71889",1793
"2543","35.22083_-75.71861",1793
"2551","35.2225_-75.71861",1793
"2555","35.21639_-75.70139",1793
"2581","35.21806_-75.70083",1793
"2582","35.22889_-75.71944",1793
"2590","35.22833_-75.72028",1793
"2599","35.22417_-75.72056",1793
"2605","35.22472_-75.72361",1793
"2606","35.21583_-75.70361",1793
"2627","35.22194_-75.71694",1793
"2643","35.22_-75.72111",1793
"2644","35.23361_-75.69278",1793
"2664","35.2225_-75.72139",1793
"2666","35.23472_-75.7175",1793
"2674","35.22028_-75.71778",1793
"2698","35.22222_-75.73139",1793
"2706","35.22028_-75.72194",1793
"2708","35.22889_-75.72",1793
"2717","35.22306_-75.74111",1793
"2731","35.21972_-75.71722",1793
"2743","35.21778_-75.70111",1793
"2753","35.23389_-75.68944",1793
"2756","35.2325_-75.71972",1793
"2824","35.23139_-75.69333",1793
"2919","35.22806_-75.69361",1793
"2976","35.22472_-75.70667",1793
"3000","35.22833_-75.70972",1793
"3006","35.21444_-75.72917",1793
"3042","35.2275_-75.70667",1793
"3063","35.225_-75.72278",1793
"3067","35.22167_-75.70889",1793
"3080","35.22472_-75.71778",1793
"3137","35.22556_-75.72",1793
"3155","35.21833_-75.71167",1793
"3206","35.23528_-75.72028",1793
"3213","35.20333_-75.7175",1793
"3227","35.235_-75.69111",1793
"3231","35.22778_-75.71722",1793
"3242","35.23528_-75.70194",1793
"3243","35.22472_-75.72",1793
"3251","35.2275_-75.69139",1793
"3259","35.22583_-75.69361",1793
"3303","35.23389_-75.71806",1793
"3309","35.22333_-75.70639",1793
"3310","35.22028_-75.72",1793
"3311","35.22056_-75.71",1793
"3316","35.23389_-75.71889",1793
"3340","35.22861_-75.72778",1793
"496","35.225_-75.66222",1794
"552","35.23361_-75.68111",1794
"590","35.23417_-75.6375",1794
"649","35.22694_-75.66583",1794
"752","35.23361_-75.68083",1794
"773","35.23056_-75.68667",1794
"778","35.23111_-75.68528",1794
"819","35.23194_-75.68139",1794
"835","35.23083_-75.68139",1794
"878","35.22556_-75.65056",1794
"894","35.22361_-75.6675",1794
"909","35.23306_-75.68194",1794
"914","35.23111_-75.63778",1794
"947","35.22167_-75.65833",1794
"951","35.2325_-75.68361",1794
"955","35.23361_-75.65111",1794
"973","35.23472_-75.645",1794
"978","35.23139_-75.685",1794
"1096","35.23444_-75.66583",1794
"1152","35.23194_-75.68083",1794
"1161","35.22917_-75.64167",1794
"1197","35.23083_-75.68556",1794
"1217","35.23167_-75.67583",1794
"1223","35.23139_-75.6375",1794
"1236","35.2325_-75.675",1794
"1296","35.23389_-75.68111",1794
"1300","35.235_-75.6375",1794
"1303","35.23278_-75.68083",1794
"1308","35.22889_-75.64611",1794
"1333","35.23056_-75.67361",1794
"1371","35.23667_-75.66806",1794
"1424","35.23222_-75.67472",1794
"1431","35.23306_-75.68306",1794
"1452","35.23_-75.6725",1794
"1460","35.22111_-75.66694",1794
"1515","35.22528_-75.65389",1794
"1629","35.23417_-75.68111",1794
"1638","35.22972_-75.66028",1794
"1661","35.23611_-75.65472",1794
"1691","35.23194_-75.66444",1794
"1787","35.22806_-75.67278",1794
"1803","35.23139_-75.68472",1794
"1841","35.22972_-75.64167",1794
"1898","35.23111_-75.64444",1794
"1947","35.22556_-75.66889",1794
"2003","35.23583_-75.68083",1794
"2100","35.23417_-75.68472",1794
"2200","35.23583_-75.68278",1794
"2213","35.23639_-75.68194",1794
"2225","35.2325_-75.6875",1794
"2285","35.23056_-75.67972",1794
"2326","35.22194_-75.66278",1794
"2343","35.22528_-75.67222",1794
"2358","35.23472_-75.68556",1794
"2363","35.23444_-75.63694",1794
"2396","35.22944_-75.65389",1794
"2404","35.23611_-75.65139",1794
"2422","35.23444_-75.64944",1794
"2500","35.2375_-75.64444",1794
"2601","35.23528_-75.6875",1794
"2611","35.23528_-75.64333",1794
"2665","35.23222_-75.68028",1794
"2685","35.23472_-75.67694",1794
"2707","35.2325_-75.67778",1794
"2758","35.23306_-75.65556",1794
"2782","35.235_-75.64444",1794
"2878","35.23528_-75.68694",1794
"2899","35.23667_-75.68556",1794
"2907","35.23306_-75.67",1794
"2962","35.23556_-75.65056",1794
"3079","35.23361_-75.68472",1794
"3111","35.23667_-75.66278",1794
"3139","35.23583_-75.66194",1794
"3193","35.23639_-75.67583",1794
"3204","35.23528_-75.67417",1794
"3296","35.2325_-75.68583",1794
"3327","35.23556_-75.64417",1794
"2048","35.23778_-75.75278",1852
"3085","35.24611_-75.75028",1852
"3114","35.23889_-75.7525",1852
"3190","35.23806_-75.75417",1852
"486","35.26111_-75.70111",1853
"515","35.25833_-75.7",1853
"596","35.24194_-75.69444",1853
"597","35.265_-75.74667",1853
"688","35.24167_-75.72278",1853
"772","35.27028_-75.69639",1853
"793","35.28472_-75.70083",1853
"795","35.23806_-75.72722",1853
"796","35.28111_-75.6975",1853
"832","35.28028_-75.69361",1853
"850","35.26639_-75.70056",1853
"889","35.28083_-75.69472",1853
"994","35.26389_-75.70083",1853
"1028","35.26944_-75.71833",1853
"1100","35.28139_-75.69",1853
"1130","35.28389_-75.70028",1853
"1182","35.27361_-75.69861",1853
"1258","35.26528_-75.69833",1853
"1266","35.26556_-75.69861",1853
"1306","35.26472_-75.72389",1853
"1349","35.26972_-75.69556",1853
"1362","35.255_-75.69694",1853
"1370","35.25694_-75.72222",1853
"1382","35.23889_-75.72417",1853
"1412","35.26944_-75.70694",1853
"1494","35.24194_-75.72389",1853
"1505","35.26806_-75.72222",1853
"1524","35.26028_-75.70333",1853
"1605","35.2425_-75.72306",1853
"1635","35.23778_-75.72111",1853
"1647","35.26139_-75.70389",1853
"1660","35.26056_-75.72306",1853
"1693","35.26361_-75.70278",1853
"1696","35.23889_-75.72083",1853
"1716","35.26389_-75.69778",1853
"1718","35.26917_-75.70889",1853
"1719","35.24139_-75.72333",1853
"1743","35.26417_-75.70083",1853
"1749","35.23972_-75.7225",1853
"1835","35.28_-75.69083",1853
"1885","35.23806_-75.72056",1853
"1890","35.28056_-75.69611",1853
"1937","35.26111_-75.71139",1853
"1966","35.26528_-75.71",1853
"2047","35.2525_-75.7",1853
"2139","35.24194_-75.72139",1853
"2221","35.27111_-75.69",1853
"2243","35.28472_-75.70944",1853
"2245","35.25361_-75.72917",1853
"2246","35.27917_-75.69861",1853
"2282","35.27611_-75.68833",1853
"2300","35.26222_-75.70028",1853
"2338","35.27694_-75.69",1853
"2400","35.23889_-75.68806",1853
"2430","35.24222_-75.73278",1853
"2443","35.25972_-75.69861",1853
"2477","35.27694_-75.72361",1853
"2548","35.27917_-75.68972",1853
"2608","35.25278_-75.72583",1853
"2715","35.26556_-75.69083",1853
"2811","35.24417_-75.69889",1853
"2819","35.25833_-75.73389",1853
"2831","35.26972_-75.72389",1853
"2834","35.24111_-75.73583",1853
"2860","35.26361_-75.70944",1853
"2941","35.24417_-75.72056",1853
"2952","35.27222_-75.7275",1853
"2971","35.25444_-75.70528",1853
"3055","35.25333_-75.72444",1853
"3098","35.24889_-75.71111",1853
"3099","35.265_-75.72111",1853
"3110","35.26472_-75.71944",1853
"3141","35.26083_-75.69389",1853
"3144","35.23972_-75.71722",1853
"3162","35.25417_-75.69472",1853
"3165","35.25361_-75.72417",1853
"3188","35.26389_-75.70806",1853
"3194","35.27028_-75.72667",1853
"3253","35.24167_-75.74528",1853
"3278","35.23944_-75.73639",1853
"3319","35.275_-75.69389",1853
"516","35.24444_-75.66972",1854
"548","35.24583_-75.63778",1854
"599","35.28111_-75.685",1854
"615","35.28472_-75.66833",1854
"874","35.28056_-75.67556",1854
"883","35.28417_-75.66972",1854
"1051","35.23833_-75.63194",1854
"1079","35.28361_-75.67167",1854
"1322","35.25028_-75.6475",1854
"1327","35.28528_-75.66722",1854
"1342","35.24222_-75.62944",1854
"1345","35.25028_-75.65389",1854
"1379","35.28194_-75.67056",1854
"1392","35.28389_-75.67167",1854
"1488","35.23889_-75.67528",1854
"1545","35.285_-75.67361",1854
"1574","35.28389_-75.66861",1854
"1597","35.245_-75.63472",1854
"1611","35.27917_-75.67361",1854
"1746","35.24528_-75.63694",1854
"1748","35.24111_-75.67194",1854
"1760","35.24306_-75.67389",1854
"1776","35.23944_-75.63583",1854
"1791","35.24139_-75.63694",1854
"1967","35.26167_-75.685",1854
"1999","35.24833_-75.63833",1854
"2041","35.24611_-75.66111",1854
"2050","35.27361_-75.68194",1854
"2066","35.24806_-75.64",1854
"2084","35.24667_-75.63083",1854
"2216","35.24694_-75.63972",1854
"2319","35.24361_-75.62806",1854
"2322","35.27778_-75.67333",1854
"2332","35.28306_-75.66778",1854
"2427","35.23833_-75.68194",1854
"2454","35.24417_-75.62806",1854
"2527","35.28306_-75.66722",1854
"2544","35.23972_-75.66333",1854
"2630","35.27139_-75.6875",1854
"2671","35.24_-75.63861",1854
"2746","35.24778_-75.66972",1854
"2750","35.24667_-75.66389",1854
"2772","35.25694_-75.64222",1854
"2776","35.28333_-75.66694",1854
"2791","35.24917_-75.63111",1854
"2794","35.2525_-75.66333",1854
"2798","35.27333_-75.6875",1854
"2820","35.24722_-75.67056",1854
"2828","35.26472_-75.67528",1854
"2841","35.28028_-75.66833",1854
"2871","35.24778_-75.66778",1854
"2935","35.24028_-75.67333",1854
"2987","35.285_-75.66306",1854
"2992","35.28222_-75.66889",1854
"3023","35.28389_-75.66722",1854
"3047","35.245_-75.63222",1854
"3061","35.27583_-75.67194",1854
"3088","35.23833_-75.66333",1854
"3120","35.24889_-75.62861",1854
"3191","35.24944_-75.63556",1854
"3208","35.24694_-75.63278",1854
"3217","35.23806_-75.64139",1854
"3230","35.24444_-75.64167",1854
"3260","35.24944_-75.62972",1854
"3270","35.27778_-75.68639",1854
"3274","35.285_-75.6625",1854
"3275","35.24028_-75.64111",1854
"3350","35.24556_-75.63111",1854
"524","35.26861_-75.59583",1855
"567","35.26694_-75.56722",1855
"587","35.26889_-75.60556",1855
"624","35.26694_-75.57472",1855
"633","35.245_-75.62222",1855
"645","35.25333_-75.60583",1855
"666","35.25361_-75.61556",1855
"681","35.26722_-75.58722",1855
"692","35.24556_-75.62111",1855
"756","35.26667_-75.595",1855
"767","35.24306_-75.62667",1855
"870","35.24472_-75.62083",1855
"929","35.25222_-75.60917",1855
"944","35.26111_-75.59778",1855
"1005","35.24_-75.62694",1855
"1010","35.2675_-75.60111",1855
"1012","35.26833_-75.58778",1855
"1021","35.26028_-75.59806",1855
"1053","35.26583_-75.58667",1855
"1176","35.25861_-75.5975",1855
"1200","35.26889_-75.59528",1855
"1230","35.26417_-75.59833",1855
"1272","35.24806_-75.61778",1855
"1276","35.26583_-75.58833",1855
"1282","35.25361_-75.60472",1855
"1332","35.26528_-75.60167",1855
"1485","35.25833_-75.60556",1855
"1497","35.26639_-75.59472",1855
"1624","35.26056_-75.60028",1855
"1672","35.24889_-75.62056",1855
"1677","35.26722_-75.60222",1855
"1687","35.26611_-75.58389",1855
"1764","35.24556_-75.62417",1855
"1825","35.24611_-75.62417",1855
"1868","35.26833_-75.58",1855
"1923","35.24278_-75.62694",1855
"1975","35.27278_-75.58944",1855
"2018","35.26861_-75.56722",1855
"2038","35.27028_-75.61361",1855
"2075","35.26972_-75.57417",1855
"2096","35.25833_-75.61028",1855
"2117","35.26278_-75.61583",1855
"2132","35.26917_-75.58",1855
"2204","35.27528_-75.59333",1855
"2234","35.27333_-75.60028",1855
"2378","35.25917_-75.61139",1855
"2393","35.27417_-75.58778",1855
"2461","35.27333_-75.58917",1855
"2469","35.25917_-75.60194",1855
"2502","35.27611_-75.58611",1855
"2624","35.25722_-75.605",1855
"2647","35.275_-75.59556",1855
"2678","35.2625_-75.59944",1855
"2722","35.25472_-75.61444",1855
"2726","35.27222_-75.59056",1855
"2733","35.25667_-75.61056",1855
"2781","35.26639_-75.60833",1855
"2836","35.285_-75.57556",1855
"2932","35.25972_-75.61528",1855
"2944","35.28333_-75.60306",1855
"3074","35.26139_-75.60056",1855
"3125","35.27528_-75.60861",1855
"3135","35.265_-75.60389",1855
"3300","35.27333_-75.57722",1855
"480","35.28083_-75.52611",1856
"484","35.27583_-75.52139",1856
"491","35.27528_-75.52139",1856
"577","35.27694_-75.52194",1856
"607","35.28361_-75.54944",1856
"609","35.28_-75.54028",1856
"653","35.27222_-75.52139",1856
"732","35.27556_-75.52139",1856
"857","35.28056_-75.53222",1856
"860","35.28417_-75.53639",1856
"882","35.27528_-75.52111",1856
"918","35.27444_-75.53611",1856
"923","35.285_-75.53917",1856
"991","35.275_-75.53889",1856
"996","35.28139_-75.52444",1856
"997","35.27333_-75.52333",1856
"1090","35.26722_-75.555",1856
"1113","35.27444_-75.52083",1856
"1175","35.27361_-75.52194",1856
"1243","35.27306_-75.53694",1856
"1352","35.26889_-75.55361",1856
"1384","35.28389_-75.54944",1856
"1436","35.28444_-75.55444",1856
"1477","35.2725_-75.52417",1856
"1520","35.27278_-75.52139",1856
"1607","35.28_-75.55361",1856
"1667","35.28389_-75.55611",1856
"1675","35.27139_-75.5225",1856
"1729","35.28444_-75.55167",1856
"1777","35.27889_-75.54389",1856
"1782","35.28056_-75.52556",1856
"1831","35.27194_-75.52139",1856
"1876","35.26917_-75.55333",1856
"1902","35.28056_-75.52444",1856
"1919","35.28222_-75.52611",1856
"1931","35.27361_-75.51972",1856
"1935","35.2725_-75.52028",1856
"1942","35.27472_-75.52028",1856
"2028","35.27528_-75.52028",1856
"2058","35.275_-75.52",1856
"2060","35.27306_-75.52",1856
"2104","35.27111_-75.52056",1856
"2307","35.27333_-75.52",1856
"2310","35.27278_-75.52028",1856
"2342","35.27139_-75.52028",1856
"2367","35.27194_-75.52028",1856
"2440","35.27194_-75.51972",1856
"2446","35.2725_-75.52056",1856
"2490","35.27361_-75.52",1856
"2538","35.27222_-75.5575",1856
"2562","35.27333_-75.51972",1856
"2604","35.2725_-75.52",1856
"2623","35.2725_-75.51972",1856
"2653","35.27278_-75.52",1856
"2801","35.2775_-75.55889",1856
"2924","35.27417_-75.52028",1856
"2967","35.27361_-75.52028",1856
"3057","35.27111_-75.56333",1856
"3123","35.27472_-75.52",1856
"3147","35.27528_-75.52",1856
"3202","35.27306_-75.52028",1856
"3218","35.27611_-75.55778",1856
"3266","35.27417_-75.52",1856
"3307","35.27306_-75.55444",1856
"3346","35.27333_-75.52028",1856
"2579","35.28861_-75.70194",1913
"3164","35.28556_-75.71",1913
"3177","35.29167_-75.69083",1913
"519","35.29222_-75.64028",1914
"694","35.29278_-75.64417",1914
"725","35.29111_-75.65889",1914
"749","35.29278_-75.64694",1914
"1036","35.29167_-75.64472",1914
"1110","35.29417_-75.62833",1914
"1126","35.29139_-75.63806",1914
"1140","35.28861_-75.65639",1914
"1251","35.29139_-75.65278",1914
"1270","35.29194_-75.64389",1914
"1336","35.29472_-75.62778",1914
"1357","35.29056_-75.65972",1914
"1402","35.29167_-75.63972",1914
"1540","35.29083_-75.65833",1914
"1542","35.2925_-75.64167",1914
"1732","35.29222_-75.6875",1914
"1839","35.28861_-75.66389",1914
"1970","35.28583_-75.63944",1914
"2144","35.28944_-75.64306",1914
"2175","35.28944_-75.65528",1914
"2197","35.29139_-75.64667",1914
"2485","35.28917_-75.6475",1914
"2575","35.28694_-75.63917",1914
"2589","35.28917_-75.65472",1914
"2700","35.28917_-75.65556",1914
"2719","35.28806_-75.63972",1914
"2785","35.29194_-75.6275",1914
"2806","35.29167_-75.65167",1914
"2850","35.28722_-75.63472",1914
"2989","35.29056_-75.64611",1914
"3017","35.29028_-75.64278",1914
"498","35.33306_-75.58472",1915
"559","35.2925_-75.61083",1915
"585","35.2975_-75.61861",1915
"700","35.33028_-75.58667",1915
"719","35.3025_-75.58889",1915
"761","35.30583_-75.57944",1915
"788","35.29722_-75.62222",1915
"813","35.30944_-75.58806",1915
"821","35.33056_-75.58528",1915
"827","35.33_-75.58778",1915
"829","35.29472_-75.62111",1915
"936","35.30167_-75.5675",1915
"938","35.29667_-75.57",1915
"999","35.30278_-75.58972",1915
"1087","35.30167_-75.575",1915
"1145","35.31083_-75.60778",1915
"1184","35.33278_-75.58833",1915
"1199","35.29333_-75.5675",1915
"1255","35.29472_-75.56917",1915
"1387","35.29389_-75.57056",1915
"1396","35.305_-75.59083",1915
"1413","35.33028_-75.5875",1915
"1427","35.29556_-75.61917",1915
"1440","35.32667_-75.59028",1915
"1482","35.29333_-75.62278",1915
"1499","35.29389_-75.57361",1915
"1579","35.29333_-75.62472",1915
"1634","35.29444_-75.62139",1915
"1655","35.29583_-75.61806",1915
"1678","35.29611_-75.61889",1915
"1711","35.30056_-75.58361",1915
"1774","35.33083_-75.5875",1915
"1806","35.29222_-75.5725",1915
"1812","35.29917_-75.61111",1915
"1819","35.30417_-75.58611",1915
"1949","35.32889_-75.58583",1915
"2010","35.29639_-75.60472",1915
"2036","35.29417_-75.61694",1915
"2150","35.31778_-75.59056",1915
"2169","35.29861_-75.59056",1915
"2209","35.30889_-75.57556",1915
"2238","35.29417_-75.61944",1915
"2263","35.31139_-75.58639",1915
"2271","35.33028_-75.57806",1915
"2277","35.32694_-75.58389",1915
"2279","35.29389_-75.61806",1915
"2385","35.31417_-75.57",1915
"2387","35.30028_-75.575",1915
"2408","35.30722_-75.5725",1915
"2448","35.31056_-75.58611",1915
"2459","35.28778_-75.61139",1915
"2480","35.30694_-75.56972",1915
"2535","35.31528_-75.57306",1915
"2559","35.29472_-75.62389",1915
"2594","35.31389_-75.60194",1915
"2646","35.28694_-75.57111",1915
"2845","35.31306_-75.59167",1915
"2861","35.32611_-75.59528",1915
"2874","35.29389_-75.62",1915
"2887","35.31694_-75.59",1915
"2929","35.29139_-75.62361",1915
"2946","35.28556_-75.57056",1915
"3028","35.29278_-75.62444",1915
"3084","35.28917_-75.62",1915
"3106","35.28944_-75.61861",1915
"3126","35.29083_-75.61944",1915
"3157","35.31333_-75.58444",1915
"3215","35.32944_-75.58417",1915
"3248","35.29278_-75.6125",1915
"3336","35.33_-75.57639",1915
"505","35.29667_-75.52278",1916
"532","35.31889_-75.5175",1916
"549","35.32556_-75.51889",1916
"631","35.31861_-75.535",1916
"641","35.32306_-75.51667",1916
"652","35.31667_-75.51667",1916
"663","35.32306_-75.51917",1916
"670","35.30222_-75.53722",1916
"678","35.30056_-75.51833",1916
"691","35.33056_-75.51861",1916
"702","35.32028_-75.51667",1916
"707","35.32167_-75.51667",1916
"717","35.31611_-75.51778",1916
"803","35.28639_-75.52278",1916
"839","35.30944_-75.51778",1916
"865","35.32889_-75.51778",1916
"893","35.28722_-75.53583",1916
"915","35.30667_-75.55694",1916
"926","35.31917_-75.51833",1916
"959","35.30667_-75.55806",1916
"986","35.32028_-75.51722",1916
"1007","35.30722_-75.55806",1916
"1031","35.30722_-75.55722",1916
"1041","35.28611_-75.53639",1916
"1043","35.29583_-75.52389",1916
"1072","35.30694_-75.55889",1916
"1114","35.30611_-75.55778",1916
"1165","35.30833_-75.51806",1916
"1214","35.29167_-75.5225",1916
"1225","35.29472_-75.5275",1916
"1244","35.30278_-75.52306",1916
"1250","35.30056_-75.51694",1916
"1289","35.31944_-75.53806",1916
"1314","35.33139_-75.51806",1916
"1367","35.30528_-75.5425",1916
"1408","35.29389_-75.51861",1916
"1419","35.31194_-75.54333",1916
"1442","35.29306_-75.52167",1916
"1455","35.31694_-75.51694",1916
"1468","35.28833_-75.52667",1916
