"","lat_lon","gridID"
"24374","34.99_-76.8467",172
"24375","34.98917_-76.8483",172
"24457","35.00222_-76.7253",172
"24458","35.00139_-76.7189",172
"24464","34.96944_-76.8417",172
"24465","34.9825_-76.8422",172
"24533","34.99639_-76.8561",172
"24534","34.99556_-76.8606",172
"24559","35.00806_-76.8814",172
"24560","35.00417_-76.8817",172
"24597","35.01056_-76.8869",172
"24670","34.99361_-76.7481",172
"24671","34.99278_-76.7461",172
"24672","34.9925_-76.8506",172
"24673","34.99083_-76.8511",172
"24700","35.01583_-76.8911",172
"24701","35.01222_-76.8892",172
"24788","34.98_-76.8342",172
"24789","34.97722_-76.8347",172
"24799","35.01861_-76.8947",172
"24800","35.02_-76.8989",172
"24852","34.98167_-76.8367",172
"24853","34.97917_-76.8394",172
"24882","35.01861_-76.8958",172
"24883","35.01667_-76.8989",172
"24931","34.98028_-76.8392",172
"24937","34.97389_-76.7747",172
"25013","35.01778_-76.8939",172
"25014","35.01694_-76.8983",172
"25064","34.98889_-76.8453",172
"25065","34.98806_-76.8492",172
"25103","34.98778_-76.8486",172
"25113","34.97361_-76.7872",172
"25114","34.97111_-76.7903",172
"25135","35.00083_-76.8767",172
"25137","34.98583_-76.7636",172
"25138","34.985_-76.7606",172
"25217","34.96639_-76.8058",172
"25218","34.96639_-76.8164",172
"25264","34.96417_-76.8047",172
"25294","34.97944_-76.8403",172
"25295","34.98139_-76.8358",172
"25390","34.97139_-76.7739",172
"25411","35.01361_-76.8878",172
"25412","35.0125_-76.8919",172
"25448","34.96056_-76.8853",172
"25449","34.9625_-76.8981",172
"25457","35.00333_-76.7208",172
"25458","35.00056_-76.7194",172
"25490","34.99306_-76.8511",172
"25491","34.99028_-76.8511",172
"25521","34.98083_-76.8361",172
"25522","34.97778_-76.8367",172
"25531","34.98056_-76.7678",172
"25532","34.97722_-76.7689",172
"25556","34.95083_-76.8933",172
"25611","34.99889_-76.7539",172
"25612","34.99944_-76.7547",172
"25617","34.98972_-76.8506",172
"25683","34.95194_-76.8972",172
"25701","34.98972_-76.8464",172
"25702","34.98667_-76.8467",172
"25706","35.01972_-76.8969",172
"25707","35.01722_-76.8992",172
"25730","34.99194_-76.8503",172
"25731","34.99028_-76.8514",172
"25785","34.95889_-76.8981",172
"25786","34.9625_-76.8953",172
"25806","34.97389_-76.7844",172
"25807","34.9725_-76.7858",172
"25822","34.99111_-76.8483",172
"25823","34.98778_-76.8483",172
"25850","34.97417_-76.7756",172
"25901","34.98056_-76.8347",172
"25936","35.01222_-76.8856",172
"25937","35.00806_-76.8867",172
"25988","34.97472_-76.7822",172
"25989","34.9725_-76.7792",172
"25999","35.01139_-76.8853",172
"26000","35.01_-76.8864",172
"26008","34.95972_-76.8997",172
"26009","34.96333_-76.8997",172
"26050","34.99889_-76.7536",172
"26051","34.99917_-76.7547",172
"26057","34.98_-76.8344",172
"26058","34.97806_-76.8361",172
"26135","35.01806_-76.8944",172
"26136","35.01806_-76.8983",172
"26164","34.99111_-76.8486",172
"26165","34.98833_-76.8483",172
"26209","34.95861_-76.8978",172
"26210","34.96222_-76.8942",172
"26242","35.00944_-76.8697",172
"26243","35.00972_-76.8683",172
"26284","34.965_-76.8958",172
"26309","35.01361_-76.8872",172
"26310","35.01083_-76.8894",172
"26353","34.99306_-76.7494",172
"26354","34.99167_-76.7489",172
"26373","34.99278_-76.8508",172
"26381","35.00333_-76.7217",172
"26382","35.00056_-76.7192",172
"26408","35.01361_-76.8883",172
"26409","35.01278_-76.8919",172
"26423","34.97667_-76.7214",172
"26424","34.97389_-76.7703",172
"26456","34.99083_-76.8489",172
"26457","34.98667_-76.8469",172
"26459","35.00056_-76.7197",172
"26481","35.01694_-76.8958",172
"26502","34.99222_-76.8503",172
"26503","34.99056_-76.8514",172
"26551","34.97139_-76.7958",172
"26552","34.96778_-76.7944",172
"26622","34.98722_-76.8433",172
"26623","34.9875_-76.8481",172
"26652","34.97833_-76.8317",172
"26653","34.97333_-76.8328",172
"26675","35.00806_-76.8819",172
"26676","35.00361_-76.8811",172
"26684","34.98889_-76.7611",172
"26685","34.98833_-76.7597",172
"26713","34.95111_-76.8956",172
"26751","35.01833_-76.8947",172
"26753","35.01722_-76.8997",172
"26786","34.95806_-76.8972",172
"26788","34.9625_-76.8967",172
"26869","35.00167_-76.7211",172
"26873","34.98_-76.8378",172
"26904","34.97333_-76.7897",172
"26905","34.97194_-76.8211",172
"26906","34.97111_-76.8231",172
"26931","34.98111_-76.8356",172
"26932","34.97806_-76.8372",172
"27023","34.97_-76.7981",172
"27024","34.96889_-76.7964",172
"27039","35.00667_-76.8797",172
"27040","35.00139_-76.8786",172
"27059","35.01722_-76.8953",172
"27090","34.96139_-76.8983",172
"27161","34.99778_-76.7533",172
"27162","34.99944_-76.7544",172
"27182","34.97861_-76.8322",172
"27183","34.97694_-76.8328",172
"27185","34.97_-76.7956",172
"27192","35.00611_-76.8706",172
"27193","35.00778_-76.8681",172
"27300","34.98972_-76.8508",172
"27336","34.97944_-76.8378",172
"27343","34.97167_-76.7956",172
"27344","34.96889_-76.7939",172
"27366","34.97778_-76.8306",172
"27367","34.97722_-76.8319",172
"27371","34.98306_-76.7667",172
"27372","34.97972_-76.7608",172
"27478","34.99056_-76.8531",172
"27489","34.97778_-76.7633",172
"27515","34.95889_-76.8986",172
"27516","34.9625_-76.8956",172
"27588","35.00361_-76.8767",172
"27589","35.0025_-76.8794",172
"27607","34.98417_-76.8428",172
"27679","35.01806_-76.8994",172
"27702","34.975_-76.7711",172
"27704","34.965_-76.8922",172
"27705","34.9625_-76.8947",172
"27742","35.01444_-76.8883",172
"27743","35.01139_-76.8894",172
"27770","34.97361_-76.7867",172
"27771","34.97278_-76.7864",172
"27836","34.98194_-76.7639",172
"27897","34.97472_-76.8267",172
"27898","34.97167_-76.8264",172
"27969","35.00444_-76.8772",172
"27970","35.00417_-76.8811",172
"28020","34.95111_-76.8686",172
"28200","34.98917_-76.8519",172
"28244","34.97_-76.7986",172
"28245","34.97_-76.7953",172
"28250","34.98806_-76.8486",172
"28278","35.01917_-76.8964",172
"28279","35.01694_-76.8997",172
"28334","35.00639_-76.8972",172
"28360","34.98306_-76.8386",172
"28431","34.98944_-76.8519",172
"28525","35.01028_-76.8839",172
"28526","35.00611_-76.8842",172
"28567","34.99417_-76.8533",172
"28568","34.99167_-76.8556",172
"28630","34.99194_-76.8497",172
"28631","34.98889_-76.8486",172
"28747","34.96028_-76.8972",172
"28748","34.96361_-76.8978",172
"28751","34.99583_-76.7567",172
"28752","34.99583_-76.7539",172
"28845","35.01861_-76.8961",172
"28846","35.01667_-76.8992",172
"28900","34.99139_-76.8492",172
"28953","34.98667_-76.84278",172
"28965","34.98056_-76.83528",172
"28971","35.00278_-76.72111",172
"29070","35.03845_-76.725167",172
"29256","34.96670151_-76.76670074",172
"29257","34.96670151_-76.73329926",172
"29333","34.96670151_-76.86669922",172
"29375","35_-76.90000153",172
"29530","34.98329926_-76.90000153",172
"29531","34.96670151_-76.84999847",172
"29674","34.96670151_-76.88330078",172
"29715","34.98329926_-76.73329926",172
"29817","34.96670151_-76.75",172
"29934","34.98329926_-76.86669922",172
"29996","34.98329926_-76.88330078",172
"30356","34.95830154_-76.76670074",172
"30357","34.97499847_-76.90000153",172
"30507","34.95830154_-76.75",172
"30653","34.95830154_-76.83329773",172
"30761","34.95830154_-76.80000305",172
"30762","34.97499847_-76.73329926",172
"30820","35.01940155_-76.90000153",172
"30821","34.97499847_-76.86669922",172
"30822","34.99169922_-76.73329926",172
"30880","34.97499847_-76.88330078",172
"30914","34.96670151_-76.78330231",172
"30939","35_-76.88330078",172
"30972","34.97_-76.83",172
"31026","34.97_-76.78",172
"31074","34.9833_-76.7333",172
"31076","34.9667_-76.8667",172
"31128","35_-76.9",172
"31226","34.9833_-76.8833",172
"10","34.97917_-76.66111",173
"11","35.025_-76.67778",173
"12","34.95833_-76.6875",173
"37","34.98194_-76.65278",173
"39","34.97639_-76.67361",173
"125","35.00278_-76.70556",173
"141","34.98472_-76.64028",173
"142","35.01389_-76.70278",173
"143","34.96389_-76.68611",173
"315","35.00417_-76.71444",173
"411","34.95278_-76.71306",173
"489","35.00444_-76.71556",173
"516","35.03056_-76.64722",173
"517","35.01639_-76.69972",173
"518","35.03889_-76.6625",173
"519","35.00833_-76.69167",173
"523","34.99583_-76.71389",173
"525","34.97528_-76.67417",173
"610","35.00611_-76.71083",173
"611","35.0175_-76.70194",173
"680","35.04167_-76.66528",173
"681","35.04167_-76.65972",173
"682","35.02222_-76.67778",173
"683","35.05833_-76.6375",173
"684","35.05278_-76.63472",173
"685","35.04806_-76.64639",173
"686","34.96139_-76.68972",173
"687","34.95361_-76.70472",173
"721","34.9625_-76.68889",173
"722","34.975_-76.67222",173
"1016","35.04361_-76.65139",173
"1017","35.04472_-76.65528",173
"1018","34.96111_-76.68889",173
"1019","34.98167_-76.65722",173
"1077","35.00611_-76.69444",173
"1079","35.01_-76.7075",173
"1080","34.99861_-76.70972",173
"1158","34.95583_-76.70194",173
"1202","34.97222_-76.67083",173
"1307","35.00444_-76.71306",173
"1347","35.00278_-76.70694",173
"1454","35.00167_-76.70889",173
"1525","34.99722_-76.71444",173
"1527","35.02194_-76.68222",173
"1529","35.0275_-76.67917",173
"1618","34.97778_-76.68306",173
"1619","35.02306_-76.67639",173
"1622","34.98194_-76.65833",173
"1688","34.97194_-76.67139",173
"1718","34.98361_-76.65028",173
"2534","35.02111_-76.68667",173
"2535","35.0275_-76.67861",173
"2568","34.98528_-76.67639",173
"2569","35.01917_-76.70222",173
"2596","35.04556_-76.64139",173
"2636","34.96917_-76.7025",173
"2637","34.98222_-76.65806",173
"2923","35.03083_-76.6625",173
"2924","34.97361_-76.66861",173
"2950","35.00139_-76.64639",173
"2951","34.98944_-76.62667",173
"2987","34.99333_-76.71139",173
"3034","35.03528_-76.65667",173
"3090","34.98306_-76.6475",173
"3119","35.02222_-76.67694",173
"3120","34.98944_-76.63417",173
"3161","35.03556_-76.64833",173
"3162","35.05_-76.64722",173
"3250","35.03028_-76.65806",173
"3251","35.00556_-76.71028",173
"3264","35.03167_-76.655",173
"3270","34.96917_-76.69694",173
"3271","34.95611_-76.70139",173
"3338","34.99333_-76.7075",173
"3371","35.00333_-76.63667",173
"3372","34.97333_-76.66861",173
"3396","34.98361_-76.68306",173
"3436","35.04444_-76.64194",173
"3437","34.95944_-76.67667",173
"3462","35.00944_-76.69528",173
"3463","34.96111_-76.67611",173
"3492","35.00389_-76.71361",173
"3530","34.99083_-76.62417",173
"3583","35.00833_-76.66222",173
"3584","35.025_-76.68972",173
"3619","35.04361_-76.64833",173
"3620","35.00472_-76.71361",173
"3708","34.99944_-76.64833",173
"3709","34.98722_-76.64972",173
"3853","35.04278_-76.65833",173
"3854","35.03472_-76.65694",173
"3876","35.02917_-76.68444",173
"3877","35.02528_-76.67806",173
"3939","35.06111_-76.63056",173
"3940","35.05833_-76.62611",173
"4016","34.95083_-76.71278",173
"4052","34.98361_-76.64694",173
"4053","34.98972_-76.64778",173
"4136","35.05972_-76.62806",173
"4137","35.05778_-76.62694",173
"4163","34.95139_-76.71444",173
"4206","35.04778_-76.64361",173
"4207","35.045_-76.63972",173
"4262","34.95778_-76.67417",173
"4263","34.95722_-76.6775",173
"4306","35.0625_-76.62694",173
"4307","35.05861_-76.62556",173
"4333","35.03_-76.67611",173
"4334","35.03028_-76.66528",173
"4365","35.02778_-76.67889",173
"4366","35.02361_-76.67972",173
"4441","35.03583_-76.66528",173
"4442","35.03278_-76.65861",173
"4505","35.04778_-76.65",173
"4506","35.04417_-76.65",173
"4545","35.00917_-76.70944",173
"4546","35.00222_-76.70806",173
"4579","34.95167_-76.70889",173
"4621","34.95167_-76.70944",173
"4622","34.9575_-76.71194",173
"4669","35.02389_-76.69222",173
"4670","35.02222_-76.69361",173
"4690","35.01333_-76.70333",173
"4691","35.01361_-76.70528",173
"4934","35.02167_-76.69444",173
"5001","35.05806_-76.64333",173
"5002","35.04778_-76.63333",173
"5029","35.0275_-76.67667",173
"5030","35.02444_-76.6775",173
"5071","34.9775_-76.665",173
"5072","34.98139_-76.66639",173
"5103","35.02806_-76.67639",173
"5104","35.02306_-76.67833",173
"5138","35.02611_-76.71639",173
"5139","35.02528_-76.71639",173
"5329","34.98389_-76.64417",173
"5330","34.99083_-76.64722",173
"5355","35.01194_-76.70472",173
"5356","35.00556_-76.70139",173
"5381","34.96028_-76.67583",173
"5382","34.95694_-76.67694",173
"5464","35.03639_-76.66472",173
"5465","35.04306_-76.65167",173
"5510","35.00806_-76.71056",173
"5511","35.00361_-76.70583",173
"5617","35.02472_-76.71472",173
"5618","35.02528_-76.71472",173
"5678","34.98389_-76.64139",173
"5679","34.99167_-76.64667",173
"5715","35.01583_-76.71194",173
"5716","35.00972_-76.70667",173
"5740","35.02806_-76.67944",173
"5741","35.02361_-76.67667",173
"5783","35.025_-76.71417",173
"5784","35.02528_-76.71417",173
"5834","35.02472_-76.70444",173
"5835","35.02333_-76.70194",173
"6015","34.98056_-76.66111",173
"6016","34.98222_-76.66472",173
"6047","35.00694_-76.705",173
"6048","35.00528_-76.70194",173
"6072","34.95639_-76.6975",173
"6073","34.96_-76.69528",173
"6179","35.02472_-76.69028",173
"6180","35.02306_-76.69",173
"6222","35.02306_-76.695",173
"6223","35.02194_-76.69528",173
"6317","34.95611_-76.69",173
"6318","34.95889_-76.68917",173
"6325","35.05639_-76.64306",173
"6326","35.05778_-76.64083",173
"6344","35.04472_-76.65667",173
"6345","35.04222_-76.65111",173
"6415","34.95833_-76.69139",173
"6416","34.95972_-76.68944",173
"6462","35.04139_-76.66639",173
"6463","35.04056_-76.66583",173
"6513","35.03444_-76.65944",173
"6514","35.03361_-76.65611",173
"6568","34.95528_-76.71167",173
"6685","34.99111_-76.64722",173
"6825","34.9825_-76.64222",173
"6826","34.98278_-76.64194",173
"6871","35.025_-76.71472",173
"6968","34.9825_-76.64194",173
"6969","34.98444_-76.64222",173
"7069","34.95361_-76.67972",173
"7070","34.95528_-76.68",173
"7085","35.02472_-76.69083",173
"7086","35.02222_-76.69278",173
"7129","35.01111_-76.70472",173
"7131","35.00667_-76.70028",173
"7205","35.04778_-76.64917",173
"7206","35.04528_-76.64694",173
"7270","35.02556_-76.7075",173
"7271","35.02528_-76.70889",173
"7450","35.02417_-76.71333",173
"7451","35.02528_-76.71611",173
"7568","35.02889_-76.67722",173
"7569","35.02417_-76.67194",173
"7621","35.02333_-76.69389",173
"7622","35.02222_-76.69389",173
"7722","35.00583_-76.71",173
"7723","35.00361_-76.70556",173
"7748","35.02583_-76.68861",173
"7749","35.02222_-76.69056",173
"7816","35.02417_-76.71417",173
"7817","35.02528_-76.715",173
"7883","35.04583_-76.65472",173
"7884","35.04083_-76.65361",173
"7934","35.02528_-76.70472",173
"7935","35.02389_-76.70528",173
"7982","35.05778_-76.64556",173
"7983","35.05861_-76.6425",173
"7986","35.0225_-76.69583",173
"7987","35.02167_-76.69472",173
"8042","34.97167_-76.67139",173
"8043","34.97528_-76.66722",173
"8078","35.02583_-76.70611",173
"8079","35.02389_-76.705",173
"8168","34.95639_-76.68889",173
"8169","34.95861_-76.68778",173
"8249","35.00639_-76.71056",173
"8250","35.00417_-76.70472",173
"8280","34.95611_-76.71222",173
"8281","34.96028_-76.69944",173
"8398","35.06222_-76.62833",173
"8399","35.05778_-76.63167",173
"8430","34.98861_-76.62472",173
"8431","34.99167_-76.62611",173
"8469","35.02306_-76.69472",173
"8470","35.02056_-76.69639",173
"8545","34.98083_-76.64083",173
"8594","35.02528_-76.70556",173
"8595","35.02278_-76.705",173
"8638","35.00417_-76.71194",173
"8639","35.00444_-76.70389",173
"8787","35.00528_-76.71028",173
"8788","35.00472_-76.71083",173
"8857","34.98778_-76.62333",173
"8858","34.99167_-76.62889",173
"8899","34.98306_-76.64194",173
"8938","35.04528_-76.65528",173
"8939","35.04056_-76.65389",173
"8956","35.02222_-76.69583",173
"8957","35.02278_-76.69056",173
"9040","34.98306_-76.64111",173
"9041","34.98278_-76.64083",173
"9300","35.04444_-76.67917",173
"9301","35.02444_-76.67972",173
"9314","35.04083_-76.66111",173
"9315","35.04_-76.65361",173
"9392","35.02417_-76.71389",173
"9393","35.025_-76.71556",173
"9463","35.04806_-76.64722",173
"9464","35.04444_-76.64278",173
"9540","34.97194_-76.66972",173
"9541","34.9725_-76.67139",173
"9668","34.95639_-76.68861",173
"9669","34.95833_-76.68833",173
"9672","35.04778_-76.64972",173
"9673","35.04472_-76.64778",173
"9745","35.02472_-76.705",173
"9783","35.02889_-76.67833",173
"9806","34.97417_-76.66556",173
"9807","34.97667_-76.66639",173
"9820","35.04806_-76.64889",173
"9821","35.04361_-76.64694",173
"9891","35.06333_-76.62167",173
"9892","35.05861_-76.625",173
"9938","34.97194_-76.66889",173
"9939","34.97361_-76.66972",173
"9964","35.02556_-76.70556",173
"9965","35.02556_-76.71111",173
"9980","34.95611_-76.69222",173
"9981","34.95972_-76.69306",173
"10040","35.00528_-76.71167",173
"10041","35.00556_-76.70889",173
"10082","35.02889_-76.67806",173
"10083","35.02667_-76.67667",173
"10102","35.02333_-76.70778",173
"10103","35.02583_-76.71389",173
"10113","35.03694_-76.66361",173
"10114","35.03361_-76.66083",173
"10219","34.98194_-76.64",173
"10220","34.98222_-76.64111",173
"10277","34.95667_-76.69389",173
"10278","34.96083_-76.69472",173
"10315","34.95889_-76.67611",173
"10316","34.96056_-76.67833",173
"10374","34.98306_-76.64639",173
"10375","34.98306_-76.64222",173
"10459","34.97972_-76.63972",173
"10460","34.9825_-76.64139",173
"10486","35.05556_-76.64083",173
"10487","35.05278_-76.63389",173
"10583","34.97111_-76.67222",173
"10584","34.9725_-76.67222",173
"10662","35.045_-76.65583",173
"10663","35.04167_-76.65222",173
"10687","35.0225_-76.69556",173
"10688","35.02139_-76.695",173
"10723","35.02972_-76.69944",173
"10724","35.02889_-76.69972",173
"10753","35.04083_-76.66361",173
"10754","35.04056_-76.65417",173
"10799","35.02472_-76.71361",173
"10882","35.02444_-76.71472",173
"10914","34.97028_-76.67556",173
"10915","34.97472_-76.67139",173
"10938","34.97056_-76.67333",173
"10939","34.9725_-76.67194",173
"10976","34.98056_-76.64",173
"10977","34.9825_-76.64111",173
"11002","34.98722_-76.63444",173
"11003","34.99444_-76.63361",173
"11101","35.0475_-76.64917",173
"11102","35.04444_-76.64806",173
"11141","35.0025_-76.71444",173
"11142","35.00056_-76.71556",173
"11174","35.04194_-76.65139",173
"11234","35.00472_-76.71778",173
"11235","35.00083_-76.71778",173
"11316","35.02639_-76.71639",173
"11317","35.02528_-76.71556",173
"11337","34.98111_-76.63972",173
"11338","34.98278_-76.64167",173
"11405","35.025_-76.71583",173
"11463","34.98111_-76.64",173
"11464","34.9825_-76.64167",173
"11542","34.98778_-76.61806",173
"11543","34.98944_-76.61722",173
"11618","34.96389_-76.67528",173
"11619","34.96583_-76.68",173
"11638","35.01278_-76.70528",173
"11639","35.00806_-76.70139",173
"11676","34.98222_-76.64",173
"11677","34.98111_-76.64056",173
"11724","34.97278_-76.6675",173
"11725","34.975_-76.66778",173
"11780","35.04861_-76.64611",173
"11781","35.04583_-76.64139",173
"11901","34.965_-76.67611",173
"11902","34.9625_-76.67778",173
"11917","35.02278_-76.695",173
"11952","35.02667_-76.71639",173
"11953","35.02583_-76.71528",173
"11971","35.02667_-76.6875",173
"11972","35.02556_-76.68722",173
"12044","35.03306_-76.66972",173
